JAMBI	15885	TANJUNG JABUNG BARAT	16862	jokowi-jk	BATANG ASAM	9031
JAMBI	15885	TANJUNG JABUNG BARAT	16862	prabowo-hatta	TEBING TINGGI	8607
JAMBI	15885	TANJUNG JABUNG BARAT	16862	jokowi-jk	TEBING TINGGI	6973
JAMBI	15885	TANJUNG JABUNG BARAT	16862	prabowo-hatta	MERLUNG	3325
JAMBI	15885	TANJUNG JABUNG BARAT	16862	jokowi-jk	MERLUNG	4559
JAMBI	15885	TANJUNG JABUNG BARAT	16862	prabowo-hatta	BETARA	4117
JAMBI	15885	TANJUNG JABUNG BARAT	16862	jokowi-jk	BETARA	7705
JAMBI	15885	TANJUNG JABUNG BARAT	16862	prabowo-hatta	PENGABUAN	5332
JAMBI	15885	TANJUNG JABUNG BARAT	16862	jokowi-jk	PENGABUAN	7031
JAMBI	15885	TANJUNG JABUNG BARAT	16862	prabowo-hatta	TUNGKAL ILIR	16516
JAMBI	15885	TANJUNG JABUNG BARAT	16862	jokowi-jk	TUNGKAL ILIR	15705
JAMBI	15885	TANJUNG JABUNG BARAT	16862	prabowo-hatta	SENYERANG	5288
JAMBI	15885	TANJUNG JABUNG BARAT	16862	jokowi-jk	SENYERANG	6593
JAMBI	15885	TANJUNG JABUNG TIMUR	16946	prabowo-hatta	MUARA SABAK TIMUR	5789
JAMBI	15885	TANJUNG JABUNG TIMUR	16946	jokowi-jk	MUARA SABAK TIMUR	11453
JAMBI	15885	TANJUNG JABUNG TIMUR	16946	prabowo-hatta	GERAGAI	4448
JAMBI	15885	TANJUNG JABUNG TIMUR	16946	jokowi-jk	GERAGAI	8985
JAMBI	15885	TANJUNG JABUNG TIMUR	16946	prabowo-hatta	MENDAHARA ULU	2975
JAMBI	15885	TANJUNG JABUNG TIMUR	16946	jokowi-jk	MENDAHARA ULU	5247
JAMBI	15885	TANJUNG JABUNG TIMUR	16946	prabowo-hatta	KUALA JAMBI	3044
JAMBI	15885	TANJUNG JABUNG TIMUR	16946	jokowi-jk	KUALA JAMBI	4451
JAMBI	15885	TANJUNG JABUNG TIMUR	16946	prabowo-hatta	MUARA SABAK BARAT	3610
JAMBI	15885	TANJUNG JABUNG TIMUR	16946	jokowi-jk	MUARA SABAK BARAT	5136
JAMBI	15885	TANJUNG JABUNG TIMUR	16946	prabowo-hatta	DENDANG	3014
JAMBI	15885	TANJUNG JABUNG TIMUR	16946	jokowi-jk	DENDANG	6001
JAMBI	15885	TANJUNG JABUNG TIMUR	16946	prabowo-hatta	S A D U	3519
JAMBI	15885	TANJUNG JABUNG TIMUR	16946	jokowi-jk	S A D U	4079
JAMBI	15885	TANJUNG JABUNG TIMUR	16946	prabowo-hatta	RANTAU RASAU	4989
JAMBI	15885	TANJUNG JABUNG TIMUR	16946	jokowi-jk	RANTAU RASAU	7801
JAMBI	15885	TANJUNG JABUNG TIMUR	16946	prabowo-hatta	MENDAHARA	5514
JAMBI	15885	TANJUNG JABUNG TIMUR	16946	jokowi-jk	MENDAHARA	8133
JAMBI	15885	TANJUNG JABUNG TIMUR	16946	prabowo-hatta	NIPAH PANJANG	5961
JAMBI	15885	TANJUNG JABUNG TIMUR	16946	jokowi-jk	NIPAH PANJANG	7281
JAMBI	15885	TANJUNG JABUNG TIMUR	16946	prabowo-hatta	BERBAK	2056
JAMBI	15885	TANJUNG JABUNG TIMUR	16946	jokowi-jk	BERBAK	2864
JAMBI	15885	TEBO	17215	prabowo-hatta	TEBO TENGAH	9219
JAMBI	15885	TEBO	17215	jokowi-jk	TEBO TENGAH	9931
JAMBI	15885	TEBO	17215	prabowo-hatta	VII KOTO ILIR	2210
JAMBI	15885	TEBO	17215	jokowi-jk	VII KOTO ILIR	5414
JAMBI	15885	TEBO	17215	prabowo-hatta	SERAI SERUMPUN	1502
JAMBI	15885	TEBO	17215	jokowi-jk	SERAI SERUMPUN	3127
JAMBI	15885	TEBO	17215	prabowo-hatta	TENGAH ILIR	3432
JAMBI	15885	TEBO	17215	jokowi-jk	TENGAH ILIR	9269
JAMBI	15885	TEBO	17215	prabowo-hatta	RIMBO ILIR	5815
JAMBI	15885	TEBO	17215	jokowi-jk	RIMBO ILIR	8805
JAMBI	15885	TEBO	17215	prabowo-hatta	RIMBO ULU	7310
JAMBI	15885	TEBO	17215	jokowi-jk	RIMBO ULU	14933
JAMBI	15885	TEBO	17215	prabowo-hatta	VII KOTO	3587
JAMBI	15885	TEBO	17215	jokowi-jk	VII KOTO	6576
JAMBI	15885	TEBO	17215	prabowo-hatta	SUMAY	2946
JAMBI	15885	TEBO	17215	jokowi-jk	SUMAY	7022
JAMBI	15885	TEBO	17215	prabowo-hatta	RIMBO BUJANG	14800
JAMBI	15885	TEBO	17215	jokowi-jk	RIMBO BUJANG	20051
JAMBI	15885	TEBO	17215	prabowo-hatta	TEBO ULU	6341
JAMBI	15885	TEBO	17215	jokowi-jk	TEBO ULU	9787
JAMBI	15885	TEBO	17215	prabowo-hatta	TEBO ILIR	6215
JAMBI	15885	TEBO	17215	jokowi-jk	TEBO ILIR	8066
JAMBI	15885	TEBO	17215	prabowo-hatta	MUARA TABIR	2795
JAMBI	15885	TEBO	17215	jokowi-jk	MUARA TABIR	5570
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	CILEUNYI	59862
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	CILEUNYI	27140
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	CIPARAY	62511
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	CIPARAY	24786
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	PACET	35103
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	PACET	18341
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	KERTASARI	30452
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	KERTASARI	9076
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	BALEENDAH	82926
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	BALEENDAH	41624
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	MAJALAYA	53547
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	MAJALAYA	34445
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	SOLOKANJERUK	28651
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	SOLOKANJERUK	18712
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	PASEH	35816
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	PASEH	31428
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	IBUN	22914
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	IBUN	22882
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	SOREANG	39922
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	SOREANG	21431
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	PASIRJAMBU	27468
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	PASIRJAMBU	19645
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	CIWIDEY	25975
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	CIWIDEY	18848
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	RANCABALI	16601
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	RANCABALI	11857
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	CANGKUANG	23589
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	CANGKUANG	16224
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	RANCAEKEK	69199
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	RANCAEKEK	22799
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	CIKANCUNG	28918
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	CIKANCUNG	14776
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	NAGREG	17994
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	NAGREG	9503
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	CIMENYAN	33979
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	CIMENYAN	26828
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	CILENGKRANG	17007
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	CILENGKRANG	9743
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	BOJONGSOANG	38930
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	BOJONGSOANG	17308
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	MARGAHAYU	35764
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	MARGAHAYU	28405
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	MARGAASIH	42175
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	MARGAASIH	32381
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	KATAPANG	35809
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	KATAPANG	25306
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	DAYEUHKOLOT	37072
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	DAYEUHKOLOT	21079
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	BANJARAN	44649
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	BANJARAN	22642
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	PAMEUNGPEUK	30339
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	PAMEUNGPEUK	11092
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	PANGALENGAN	56347
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	PANGALENGAN	25684
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	ARJASARI	34134
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	ARJASARI	16384
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	CIMAUNG	24421
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	CIMAUNG	19288
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	CICALENGKA	44238
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	CICALENGKA	16492
JAWA BARAT	26141	BANDUNG	27407	prabowo-hatta	KUTAWARINGIN	34797
JAWA BARAT	26141	BANDUNG	27407	jokowi-jk	KUTAWARINGIN	18895
JAWA BARAT	26141	BANDUNG BARAT	31896	prabowo-hatta	LEMBANG	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	jokowi-jk	LEMBANG	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	prabowo-hatta	GUNUNGHALU	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	jokowi-jk	GUNUNGHALU	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	prabowo-hatta	SINDANGKERTA	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	jokowi-jk	SINDANGKERTA	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	prabowo-hatta	RONGGA	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	jokowi-jk	RONGGA	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	prabowo-hatta	CIPONGKOR	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	jokowi-jk	CIPONGKOR	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	prabowo-hatta	CILILIN	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	jokowi-jk	CILILIN	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	prabowo-hatta	CIHAMPELAS	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	jokowi-jk	CIHAMPELAS	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	prabowo-hatta	BATUJAJAR	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	jokowi-jk	BATUJAJAR	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	prabowo-hatta	PADALARANG	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	jokowi-jk	PADALARANG	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	prabowo-hatta	CIPATAT	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	jokowi-jk	CIPATAT	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	prabowo-hatta	NGAMPRAH	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	jokowi-jk	NGAMPRAH	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	prabowo-hatta	CIPEUNDEUY	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	jokowi-jk	CIPEUNDEUY	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	prabowo-hatta	CIKALONGWETAN	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	jokowi-jk	CIKALONGWETAN	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	prabowo-hatta	CISARUA	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	jokowi-jk	CISARUA	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	prabowo-hatta	PARONGPONG	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	jokowi-jk	PARONGPONG	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	prabowo-hatta	SAGULING	-1
JAWA BARAT	26141	BANDUNG BARAT	31896	jokowi-jk	SAGULING	-1
JAWA BARAT	26141	BEKASI	31685	prabowo-hatta	TARUMAJAYA	-1
JAWA BARAT	26141	BEKASI	31685	jokowi-jk	TARUMAJAYA	-1
JAWA BARAT	26141	BEKASI	31685	prabowo-hatta	SUKAKARYA	-1
JAWA BARAT	26141	BEKASI	31685	jokowi-jk	SUKAKARYA	-1
JAWA BARAT	26141	BEKASI	31685	prabowo-hatta	SUKATANI	-1
JAWA BARAT	26141	BEKASI	31685	jokowi-jk	SUKATANI	-1
JAWA BARAT	26141	BEKASI	31685	prabowo-hatta	CABANGBUNGIN	-1
JAWA BARAT	26141	BEKASI	31685	jokowi-jk	CABANGBUNGIN	-1
JAWA BARAT	26141	BEKASI	31685	prabowo-hatta	MUARAGEMBONG	-1
JAWA BARAT	26141	BEKASI	31685	jokowi-jk	MUARAGEMBONG	-1
JAWA BARAT	26141	BEKASI	31685	prabowo-hatta	SETU	-1
JAWA BARAT	26141	BEKASI	31685	jokowi-jk	SETU	-1
JAWA BARAT	26141	BEKASI	31685	prabowo-hatta	CIKARANG SELATAN	-1
JAWA BARAT	26141	BEKASI	31685	jokowi-jk	CIKARANG SELATAN	-1
JAWA BARAT	26141	BEKASI	31685	prabowo-hatta	CIKARANG PUSAT	-1
JAWA BARAT	26141	BEKASI	31685	jokowi-jk	CIKARANG PUSAT	-1
JAWA BARAT	26141	BEKASI	31685	prabowo-hatta	SERANG BARU	-1
JAWA BARAT	26141	BEKASI	31685	jokowi-jk	SERANG BARU	-1
JAWA BARAT	26141	BEKASI	31685	prabowo-hatta	CIBARUSAH	-1
JAWA BARAT	26141	BEKASI	31685	jokowi-jk	CIBARUSAH	-1
JAWA BARAT	26141	BEKASI	31685	prabowo-hatta	PEBAYURAN	-1
JAWA BARAT	26141	BEKASI	31685	jokowi-jk	PEBAYURAN	-1
JAWA BARAT	26141	BEKASI	31685	prabowo-hatta	KEDUNG WARINGIN	-1
JAWA BARAT	26141	BEKASI	31685	jokowi-jk	KEDUNG WARINGIN	-1
JAWA BARAT	26141	BEKASI	31685	prabowo-hatta	CIKARANG TIMUR	-1
JAWA BARAT	26141	BEKASI	31685	jokowi-jk	CIKARANG TIMUR	-1
JAWA BARAT	26141	BEKASI	31685	prabowo-hatta	BABELAN	-1
JAWA BARAT	26141	BEKASI	31685	jokowi-jk	BABELAN	-1
JAWA BARAT	26141	BEKASI	31685	prabowo-hatta	SUKAWANGI	-1
JAWA BARAT	26141	BEKASI	31685	jokowi-jk	SUKAWANGI	-1
JAWA BARAT	26141	BEKASI	31685	prabowo-hatta	TAMBELANG	-1
JAWA BARAT	26141	BEKASI	31685	jokowi-jk	TAMBELANG	-1
JAWA BARAT	26141	BEKASI	31685	prabowo-hatta	TAMBUN UTARA	-1
JAWA BARAT	26141	BEKASI	31685	jokowi-jk	TAMBUN UTARA	-1
JAWA BARAT	26141	BEKASI	31685	prabowo-hatta	TAMBUN SELATAN	-1
JAWA BARAT	26141	BEKASI	31685	jokowi-jk	TAMBUN SELATAN	-1
JAWA BARAT	26141	BEKASI	31685	prabowo-hatta	CIBITUNG	-1
JAWA BARAT	26141	BEKASI	31685	jokowi-jk	CIBITUNG	-1
JAWA BARAT	26141	BEKASI	31685	prabowo-hatta	CIKARANG BARAT	-1
JAWA BARAT	26141	BEKASI	31685	jokowi-jk	CIKARANG BARAT	-1
JAWA BARAT	26141	BEKASI	31685	prabowo-hatta	CIKARANG UTARA	-1
JAWA BARAT	26141	BEKASI	31685	jokowi-jk	CIKARANG UTARA	-1
JAWA BARAT	26141	BEKASI	31685	prabowo-hatta	KARANG BAHAGIA	-1
JAWA BARAT	26141	BEKASI	31685	jokowi-jk	KARANG BAHAGIA	-1
JAWA BARAT	26141	BEKASI	31685	prabowo-hatta	BOJONGMANGU	-1
JAWA BARAT	26141	BEKASI	31685	jokowi-jk	BOJONGMANGU	-1
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	CIBINONG	107445
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	CIBINONG	58743
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	CIOMAS	53243
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	CIOMAS	27936
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	CIJERUK	25985
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	CIJERUK	11818
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	CARINGIN	43721
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	CARINGIN	15682
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	MEGAMENDUNG	36197
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	MEGAMENDUNG	15185
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	CISARUA	44885
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	CISARUA	17662
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	CIAWI	38803
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	CIAWI	15353
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	TENJO	18445
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	TENJO	12889
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	CIGUDEG	33298
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	CIGUDEG	21573
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	DRAMAGA	33786
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	DRAMAGA	23243
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	TAMANSARI	31331
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	TAMANSARI	20948
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	LEUWISADENG	24764
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	LEUWISADENG	9906
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	CIGOMBONG	31090
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	CIGOMBONG	13430
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	TAJURHALANG	31562
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	TAJURHALANG	21230
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	TANJUNGSARI	22245
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	TANJUNGSARI	7669
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	SUKAJAYA	23045
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	SUKAJAYA	11893
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	RANCA BUNGUR	17186
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	RANCA BUNGUR	11940
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	CISEENG	31951
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	CISEENG	21509
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	KLAPANUNGGAL	43103
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	KLAPANUNGGAL	11655
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	NANGGUNG	27599
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	NANGGUNG	16992
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	PARUNG PANJANG	29093
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	PARUNG PANJANG	26034
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	SUKAMAKMUR	28131
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	SUKAMAKMUR	10448
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	CARIU	23549
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	CARIU	6800
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	CILEUNGSI	83013
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	CILEUNGSI	39646
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	JONGGOL	54417
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	JONGGOL	16908
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	BABAKAN MADANG	39316
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	BABAKAN MADANG	12789
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	SUKARAJA	61972
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	SUKARAJA	28474
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	CITEUREUP	70371
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	CITEUREUP	28569
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	GUNUNG PUTRI	96077
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	GUNUNG PUTRI	45519
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	PARUNG	38083
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	PARUNG	24181
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	GUNUNG SINDUR	30396
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	GUNUNG SINDUR	24732
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	JASINGA	28354
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	JASINGA	16557
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	RUMPIN	37497
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	RUMPIN	26711
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	PAMIJAHAN	44937
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	PAMIJAHAN	22589
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	CIBUNGBULANG	43046
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	CIBUNGBULANG	24243
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	CIAMPEA	47438
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	CIAMPEA	32069
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	LEUWILIANG	40257
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	LEUWILIANG	17777
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	BOJONG GEDE	72754
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	BOJONG GEDE	48959
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	KEMANG	29337
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	KEMANG	21546
JAWA BARAT	26141	BOGOR	26142	prabowo-hatta	TENJOLAYA	18412
JAWA BARAT	26141	BOGOR	26142	jokowi-jk	TENJOLAYA	11081
JAWA BARAT	26141	CIAMIS	28573	prabowo-hatta	CIAMIS	-1
JAWA BARAT	26141	CIAMIS	28573	jokowi-jk	CIAMIS	-1
JAWA BARAT	26141	CIAMIS	28573	prabowo-hatta	PADAHERANG	-1
JAWA BARAT	26141	CIAMIS	28573	jokowi-jk	PADAHERANG	-1
JAWA BARAT	26141	CIAMIS	28573	prabowo-hatta	KALIPUCANG	-1
JAWA BARAT	26141	CIAMIS	28573	jokowi-jk	KALIPUCANG	-1
JAWA BARAT	26141	CIAMIS	28573	prabowo-hatta	PANGANDARAN	-1
JAWA BARAT	26141	CIAMIS	28573	jokowi-jk	PANGANDARAN	-1
JAWA BARAT	26141	CIAMIS	28573	prabowo-hatta	SIDAMULIH	-1
JAWA BARAT	26141	CIAMIS	28573	jokowi-jk	SIDAMULIH	-1
JAWA BARAT	26141	CIAMIS	28573	prabowo-hatta	PARIGI	-1
JAWA BARAT	26141	CIAMIS	28573	jokowi-jk	PARIGI	-1
JAWA BARAT	26141	CIAMIS	28573	prabowo-hatta	CIJULANG	-1
JAWA BARAT	26141	CIAMIS	28573	jokowi-jk	CIJULANG	-1
JAWA BARAT	26141	CIAMIS	28573	prabowo-hatta	CIMERAK	-1
JAWA BARAT	26141	CIAMIS	28573	jokowi-jk	CIMERAK	-1
JAWA BARAT	26141	CIAMIS	28573	prabowo-hatta	CIGUGUR	-1
JAWA BARAT	26141	CIAMIS	28573	jokowi-jk	CIGUGUR	-1
JAWA BARAT	26141	CIAMIS	28573	prabowo-hatta	LANGKAPLANCAR	-1
JAWA BARAT	26141	CIAMIS	28573	jokowi-jk	LANGKAPLANCAR	-1
JAWA BARAT	26141	CIAMIS	28573	prabowo-hatta	CIMARAGAS	-1
JAWA BARAT	26141	CIAMIS	28573	jokowi-jk	CIMARAGAS	-1
JAWA BARAT	26141	CIAMIS	28573	prabowo-hatta	CISAGA	-1
JAWA BARAT	26141	CIAMIS	28573	jokowi-jk	CISAGA	-1
JAWA BARAT	26141	CIAMIS	28573	prabowo-hatta	SINDANGKASIH	-1
JAWA BARAT	26141	CIAMIS	28573	jokowi-jk	SINDANGKASIH	-1
JAWA BARAT	26141	CIAMIS	28573	prabowo-hatta	BAREGBEG	-1
JAWA BARAT	26141	CIAMIS	28573	jokowi-jk	BAREGBEG	-1
JAWA BARAT	26141	CIAMIS	28573	prabowo-hatta	SUKAMANTRI	-1
JAWA BARAT	26141	CIAMIS	28573	jokowi-jk	SUKAMANTRI	-1
JAWA BARAT	26141	CIAMIS	28573	prabowo-hatta	LUMBUNG	-1
JAWA BARAT	26141	CIAMIS	28573	jokowi-jk	LUMBUNG	-1
JAWA BARAT	26141	CIAMIS	28573	prabowo-hatta	PURWADADI	-1
JAWA BARAT	26141	CIAMIS	28573	jokowi-jk	PURWADADI	-1
JAWA BARAT	26141	CIAMIS	28573	prabowo-hatta	PAMARICAN	-1
JAWA BARAT	26141	CIAMIS	28573	jokowi-jk	PAMARICAN	-1
JAWA BARAT	26141	CIAMIS	28573	prabowo-hatta	BANJARSARI	-1
JAWA BARAT	26141	CIAMIS	28573	jokowi-jk	BANJARSARI	-1
JAWA BARAT	26141	CIAMIS	28573	prabowo-hatta	CIKONENG	-1
JAWA BARAT	26141	CIAMIS	28573	jokowi-jk	CIKONENG	-1
JAWA BARAT	26141	CIAMIS	28573	prabowo-hatta	CIJEUNGJING	-1
JAWA BARAT	26141	CIAMIS	28573	jokowi-jk	CIJEUNGJING	-1
JAWA BARAT	26141	CIAMIS	28573	prabowo-hatta	SADANANYA	-1
JAWA BARAT	26141	CIAMIS	28573	jokowi-jk	SADANANYA	-1
JAWA BARAT	26141	CIAMIS	28573	prabowo-hatta	CIDOLOG	-1
JAWA BARAT	26141	CIAMIS	28573	jokowi-jk	CIDOLOG	-1
JAWA BARAT	26141	CIAMIS	28573	prabowo-hatta	CIHAURBEUTI	-1
JAWA BARAT	26141	CIAMIS	28573	jokowi-jk	CIHAURBEUTI	-1
JAWA BARAT	26141	CIAMIS	28573	prabowo-hatta	PANUMBANGAN	-1
JAWA BARAT	26141	CIAMIS	28573	jokowi-jk	PANUMBANGAN	-1
